Character_Name,Affiliation,Title,Type,Species
Narrator,N/A,,,
Transcript,N/A,,,
Loken,Sons of Horus,Captain,Knight-Errant,Astartes
Karkasy,Remembrancer,,,Human
Oliton,Remembrancer,,,Human
Keeler,Remembrancer,,,Human
Sindermann,Iterator,,,Human
Tarvitz,Emperors Children,,,Astartes
Petronella,Remembrancer,,,Human
Jonah Aruken,Titan Legions,Princeps,Legio Mortis,Human
Akshub,Chaos,Davinite,,Human
Maloghurst,Sons of Horus,Equerry,,Astartes
Torgaddon,Sons of Horus,,,Astartes
Horus,Sons of Horus,Primarch,,Primarch
Magnus,Thousand Sons,Primarch,Psyker,Primarch
Vaddon,Sons of Horus,,,Astartes
Titus Cassar,Titan Legions,Princeps,Legio Mortis,Human
Aximand,Sons of Horus,,,Astartes
Erebus,Word Bearers,,,Astartes
Ing Mae Sing,Astropath,,,Human
Maggard,Unaffiliated,,,Human
Lucius,Emperors Children,,,Astartes
Ehrlen,World Eaters,,,Astartes
Eidolon,Emperors Children,,,Astartes
Garro,Death Guard,,Knight-Errant,Astartes
Rylanor,Emperors Children,,,Astartes
Sedirae,Sons of Horus,,,Astartes
Abaddon,Sons of Horus,First Captain,,Astartes
Kaleb Arin,Death Guard,Thrall,,Human
Pyr Rahl,Death Guard,,,Astartes
Typhon,Death Guard,First Captain,,Astartes
Decius,Death Guard,,,Astartes
Temeter,Death Guard,,,Astartes
Grulgor,Death Guard,,,Astartes
Sendek,Death Guard,,,Astartes
Voyen,Death Guard,,,Astartes
Carya,Imperialis Armada,,,Human
Maas,Imperialis Armada,,,Human
Vought,Imperialis Armada,,,Human
Hakur,Death Guard,,,Astartes
Qruze,Sons of Horus,,,Astartes
Ostian Delafour,Remembrancer,,,Human
Solomon Demeter,Emperors Children,,,Astartes
Julius Kaesoron,Emperors Children,First Captain,,Astartes
Marius Vairosean,Emperors Children,,,Astartes
Gaius Caphen,Emperors Children,,,Astartes
Fabius Bile,Emperors Children,,,Astartes
Bequa Kynska,Remembrancer,,,Human
Fulgrim,Emperors Children,Primarch,,Primarch
Balhaan,Iron Hands,,,Astartes
Gabriel Santar,Iron Hands,,,Astartes
Serena D'Angelus,Remembrancer,,,Human
Eldrad Ulthran,Eldar,,,Eldar
Ormond Braxton,Administratum,,,Human
Vespasian,Emperors Children,,,Astartes
Ferrus Manus,Iron Hands,Primarch,,Primarch
Laer Daemon,Chaos,Keeper of Secrets,Greater Daemon,Daemon
Zahariel,Dark Angels,Librarian,Psyker,Astartes
Nemiel,Dark Angels,,,Astartes
Rhianna Sorel,Remembrancer,,,Human
Hurtado Bronzi,Imperial Army,Hetman,Alpha Legion,Human
Peto Soneka,Imperial Army,Hetman,Alpha Legion,Human
Honen Mu,Imperial Army,Uxor,,Human
John Grammaticus,Cabal,,Psyker,Perpetual
Dinas Chayne,Imperial Army,,Lucifer Black,Human
Franco Boone,Imperial Army,Hetman,,Human
Omegon,Alpha Legion,Primarch,,Primarch
Rukshana,Imperial Army,Uxor,Alpha Legion,Human
Namatjira,Imperial Army,,,Human
Van Aunger,Imperialis Armada,,,Human
Alpharius,Alpha Legion,Primarch,Alpharius,Primarch
Nitin Dev,Imperial Army,,,Human
The Specialist,Alpha Legion,,,Astartes
Zadkiel,Word Bearers,,,Astartes
Kelbor-Hal,Mechanicum,Fabricator General,Dark,Human
Hektor,Ultramarines,Captain,,Astartes
Lysimachus Cestus,Ultramarines,Captain,,Astartes
Brynngar Sturmdreng,Space Wolves,Wolf Guard,,Astartes
Mhotep,Thousand Sons,Captain,,Astartes
Kaminska,Imperialis Armada,Captain,,Human
Carnagan Thaal,Imperialis Armada,Pilot,,Human
Vorlov,Imperialis Armada,Shipmaster,,Human
Ulargo,Imperialis Armada,Shipmaster,,Human
Yager,Imperialis Armada,Officer,,Human
Antiges,Ultramarines,Honour Guard,,Astartes
Ultis,Word Bearers,,,Astartes
Skraal,World Eaters,Captain,,Astartes
Kor Phaeron,Word Bearers,First Captain,,Astartes
Reskiel,Word Bearers,Sergeant,,Astartes
Verticorda,Knight Houses,,Taranis,Human
Dalia Cythera,Mechanicum,,Regular,Human
Raf Maven,Knight Houses,,Taranis,Human
Indias Cavalerio,Titan Legions,Princeps Senioris,Legio Tempestus,Human
Koriel Zeth,Mechanicum,Tech-Priest,Regular,Human
Kane,Mechanicum,Fabricator Locum,Regular,Human
Kel Sharaq,Titan Legions,Princeps,Legio Tempestus,Human
Zafir Kasim,Titan Legions,Princeps,Legio Tempestus,Human
Quinux,Mechanicum,,Skitarii,Human
Agathe,Mechanicum,,Famulous,Human
Melgator,Mechanicum,Ambassador to Terra,Dark,Human
Mellicin,Mechanicum,,,Human
Malcador,Imperium,,Sigillite,Perpetual
Sigismund,Imperial Fists,First Captain,,Astartes
Amon Tauromachian,Custodes,,,Custodes
Ibn Norn,Imperial Army,,Lucifer Black,Human
Bulveye,Space Wolves,Wolf Lord,,Astartes
Sor Talgron,Word Bearers,Captain,,Astartes
Leilani Mollitas,Sisters of Silence,Novice-Sister,,Pariah
Amendera Kendel,Sisters of Silence,Oblivion Knight,Agent of the Sigillite,Pariah
Astelan,Dark Angels,Chapter Master,,Astartes
Uriah Olathaire,Church of the Lightning Stone,Priest,,Human
Kharn,World Eaters,First Captain,,Astartes
Lion El'Jonson,Dark Angels,Primarch,,Primarch
Ahzek Ahriman,Thousand Sons,First Captain,Psyker,Astartes
Lemuel Gaumon,Remembrancer,,Psyker,Human
Kallista Eris,Remembrancer,,Psyker,Human
Camille Shivani,Remembrancer,,Psyker,Human
Khalophis,Thousand Sons,Captain,Psyker,Astartes
Phosis T'Kar,Thousand Sons,Captain,Psyker,Astartes
Ankhu Anen,Thousand Sons,,Psyker,Astartes
Phael Toron,Thousand Sons,Captain,Psyker,Astartes
Tobeld,Officio Assassinorum,,Clade Venenum,Human
Luc Sedirae,Sons of Horus,Captain,,Astartes
Yosef Sabrat,Imperium,Reeve,,Daemon
Constantin Valdor,Custodes,Captain-General,,Custodes
Cirsun Latigue,Imperium,,,Human
Fon Tariel,Officio Assassinorum,Infocyte,Clade Vanus,Human
Eristede Kell,Officio Assassinorum,Assassin-at-Marque,Clade Vindicare,Human
Iota,Officio Assassinorum,Protiphage,Clade Culexus,Pariah
Jun Yae Jun,Imperium,,,Human
Daig Segan,Imperium,Reeve,,Human
The Garantine,Officio Assassinorum,Nihilator,Clade Eversor,Human
Gergerra Rei,Mechanicum,,,Human
Koyne,Officio Assassinorum,Shade,Clade Callidus,Human
Efried,Imperial Fists,Captain,,Astartes
Perrig,Imperium,,Psyker,Human
Hyssos,Imperium,,,Human
Spear,Chaos,,,Daemon
Liya Beye,Imperium,,,Human
Goeda Rufin,Chaos,,,Human
Jenniker Soalm,Officio Assassinorum,Seclues,Clade Venenum,Human
Unnamed pilot,Imperium,,,Human
Rogal Dorn,Imperial Fists,Primarch,,Primarch
Argel Tal,Word Bearers,Captain,Gal Vorbak,Astartes
Cyrene Valantion,Imperium,,,Human
Deumos,Word Bearers,,,Astartes
Lorgar,Word Bearers,Primarch,Psyker,Primarch
Dagotal,Word Bearers,Sergeant,Gal Vorbak,Astartes
Xi-Nu 73,Mechanicum,,,Human
Arric Jesmetine,Imperialis Armada,,,Human
Vendatha,Custodes,,,Custodes
Janus Sylamor,Imperialis Armada,Captain,,Human
Aquillon,Custodes,,,Custodes
Ishaq Kadden,Remembrancer,,,Human
Revus,Unaffiliated,,,Human
Torgal,Word Bearers,Sergeant,Gal Vorbak,Astartes
Cartik,Imperialis Armada,,Astropath,Human
Malnor,Word Bearers,Sergeant,Gal Vorbak,Astartes
Torisian,Raven Guard,Captain,,Astartes
Raum,Chaos,,Gal Vorbak,Daemon
Sythran,Custodes,,,Custodes
Fith Godsmote,Space Wolves,,,Astartes
Kasper Hawser,Remembrancer,,,Human
Rector Uwe,Imperium,,,Human
Roboute Guilliman,Ultramarines,Primarch,,Primarch
Remus Ventanus,Ultramarines,Captain,,Astartes
Leon Kyyter,Imperium,,,Human
Mendacs,Remembrancer,,Alpha Legion,Human
Dallon Prael,Imperium,,,Human
Heka'tan,Salamanders,Captain,,Astartes
Persephia,Remembrancer,,,Human
Vorkellen,Sons of Horus,,,Astartes
Arcadese,Ultramarines,,,Astartes
Unknown Lacrymole,Lacrymole,,,Lacrymole
Iacton Qruze,Sons of Horus,Captain,,Astartes
Menes Kalliston,Thousand Sons,Captain,,Astartes
Revuel Arvida,Thousand Sons,,,Astartes
Delerax,World Eaters,Lieutenant-Commander,,Astartes
Branne,Raven Guard,Captain,,Astartes
Horus Aximand,Sons of Horus,Captain,Mournival,Astartes
Barabas Dantioch,Iron Warriors,,,Astartes
Vastopol,Iron Warriors,Dreadnought,,Astartes
Corswain,Dark Angels,,,Astartes
Alajos,Dark Angels,Captain,,Astartes
Konrad Curze,Night Lords,Primarch,,Primarch
Yasu Nagasena,Imperium,,Agent of the Sigillite,Human
Abir ibn Khaldun,Imperium,,Astropath,Human
Kai Zulane,Imperium,,Astropath,Human
Roxanne Castana,Imperium,,Navigator,Human
Evander Gregoras,Imperium,,Astropath,Human
Aniq Sarashina,Imperium,,Astropath,Human
Palladis Novandio,Imperium,,,Human
Athena Diyos,Imperium,,Astropath,Human
Vesca Ordin,Imperium,,Administratum,Human
Uttam Luna Hesh Udar,Custodes,,,Custodes
Atharva,Thousand Sons,Outcast Dead,Psyker,Astartes
Ptelos Requer,Imperium,,Flight Leader,Human
Babu Dhakal,Thunder Warriors,,,Thunder Warriors
Tagore,World Eaters,Outcast Dead,,Astartes
Asubha,World Eaters,Outcast Dead,,Astartes
Corvus Corax,Raven Guard,Primarch,,Primarch
Marcus Valerius,Imperium,,,Human
Abaddon,Sons of Horus,First Captain,,Astartes
Alpharius (AL Infiltrator),Alpha Legion,,,Astartes
Danask,Word Bearers,,,Astartes
Stradon Binalt,Raven Guard,Techmarine,,Astartes
Pelon,Imperium,,,Human
Arhuld Dain,Raven Guard,,,Astartes
Arcatus,Custodes,,,Custodes
Agapito,Raven Guard,,,Astartes
Navar Hef,Raven Guard,Raptors,,Astartes
Vincente Sixx,Raven Guard,Apothecary,,Astartes
Nexin Orlandriaz,Mechanicum,Genetor,,Human
Balsar Kurthuri,Raven Guard,Librarian,Psyker,Astartes
Hasten Luthris Armanitan,Emperors Children,,,Astartes
Luciel,Ultramarines,,,Astartes
Aeonid Thiel,Ultramarines,Sergeant,,Astartes
Bowe Hellock,Imperial Army,,,Human
Bale Rane,Imperial Army,,,Human
Braellen,Ultramarines,,,Astartes
Oll Persson,Perpetual,,,Perpetual
Ekritus,Ultramarines,Captain,,Astartes
Marius Gage,Ultramarines,Chapter Master,,Astartes
Tylos Rubio,Ultramarines,Librarian,Knight-Errant,Astartes
Uhl Kehal Hesst,Mechanicum,,,Human
Criol Fowst,Chaos,,,Human
Kruz Selaton,Ultramarines,Sergeant,,Astartes
Pelot,Mechanicum,,,Human
Telemechrus,Ultramarines,Dreadnought,,Astartes
Saur Damocles,Ultramarines,Captain,,Astartes
Phrastorex,Ultramarines,Captain,,Astartes
Ouon Hommed,Imperial Navy,Shipmaster,,Human
Meer Edv Tawren,Mechanicum,,,Human
Sorot Tchure,Word Bearers,Captain,,Astartes
Hol Beloth,Word Bearers,Commander,,Astartes
Vil Teth,Chaos,,,Human
Ulmor Nul,Word Bearers,,,Astartes
Dogent Krank,Imperial Army,,,Human
Anchise,Ultramarines,Sergeant,,Astartes
Teus Sullus,Ultramarines,Captain,,Astartes
Bion Henricos,Iron Hands,,,Astartes
The Diviner,Eldar,,,Eldar
Theralyn Fiana,Imperium,Navigator,Psyker,Human
Lasko Midoa,Iron Hands,Captain,,Astartes
Goran Setebos,Alpha Legion,Sergeant,,Astartes
Xalmagundi,Neutral,Psyker,Alpha Legion,Human
Sheed Ranko,Alpha Legion,Captain,,Astartes
Hastur Sejanus,Sons of Horus,Captain,,Astartes
Azkaellon,Blood Angels,Captain,,Astartes
Sanguinius,Blood Angels,Primarch,,Primarch
Raldoron,Blood Angels,First Captain,,Astartes
Mkani Kano,Blood Angels,Librarian,Psyker,Astartes
Meros,Blood Angels,Apothecary,,Astartes
Zauber,Imperial Army,Marshal,,Human
Tanus Kreed,Word Bearers,Acolyte,,Astartes
Jonor Stiel,Space Wolves,Rune Priest,Psyker,Astartes
Eight-Eight-Kappa-Two,Mechanicum,Servitor,,Human
Baniol,Imperium,,,Human
Godolfan,Imperial Navy,Shipmaster,,Human
Uan Harox,Word Bearers,Captain,,Astartes
Dar Nakir,Blood Angels,Captain,,Astartes
Athene DuCade,Imperial Navy,Shipmistress,,Human
Cassiel,Blood Angels,Sergeant,,Astartes
Helik Redknife,Space Wolves,Captain,,Astartes
Halerdyce Gerwyn,Remembrancer,,,Human
Alexis Polux,Imperial Fists,Captain,,Astartes
Golg,Iron Warriors,Captain,,Astartes
Pertinax,Imperial Fists,Captain,,Astartes
Berossus,Iron Warriors,Captain,,Astartes
Amandus Tyr,Imperial Fists,Captain,,Astartes
Primus Basus,Imperium,Navigator,,Human
Perturabo,Iron Warriors,Primarch,,Primarch
Navarra,Imperial Fists,,,Astartes
Conrad Curze,Night Lords,Primarch,,Primarch
Pallas Ravachol,Mechanicum,Adept,,Human
Lukas Chrom,Mechanicum,Master Adept,,Human
Remiare,Mechanicum,Tech-Priest Assassin,,Human
Unknown silversmith,Imperium,Silversmith,,Human
Var Jahan,Night Lords,Captain,,Astartes
Jago Sevatarion,Night Lords,First Captain,,Astartes
Taye Karenna,Traitor,Wing Commander,,Human
Forrix,Iron Warriors,First Captain,,Astartes
Berossus (Dreadnought),Iron Warriors,Dreadnought,,Astartes
Felix Cassander,Imperial Fists,Captain,,Astartes
Kroeger,Iron Warriors,Lieutenant,,Astartes
Sabik Wayland,Iron Hands,Iron Father,,Astartes
Nykona Sharrowkyn,Raven Guard,,,Astartes
Cadmus Tyro,Iron Hands,Equerry,,Astartes
Soltarn Vull Bronn,Iron Warriors,,,Astartes
Frater Thamatica,Iron Hands,Ironwrought,,Astartes
Barban Falk,Iron Warriors,Warsmith,,Astartes
Vermanus Cybus,Iron Hands,Morlock,,Astartes
Atesh Tarsa,Salamanders,Apothecary,,Astartes
Soulaka,Iron Warriors,Apothecary,,Astartes
Harkor,Iron Warriors,Warsmith,,Astartes
Toramino,Iron Warriors,Warsmith,,Astartes
Bombastus,Iron Hands,Dreadnought,,Astartes
Skane,World Eaters,Sergeant,,Astartes
Lotara Sarrin,Traitor Navy,Shipmistress,World Eaters,Human
Angron,World Eaters,Primarch,,Primarch
Venric Solostine,Traitor Titan Legions,Princeps Ultima,Audax,Human
Maximillien Delantyr,Titan Legions,Princeps,Lysanda,Human
Lhorke,World Eaters,Dreadnought,,Astartes
Toth Kol,Traitor Titan Legions,Moderati Primus,Audax,Human
Keeda Bly,Traitor Titan Legions,Moderati Secundus,Audax,Human
Vel-Kheredar,Mechanicum,,Dark,Human
Vorias,World Eaters,Librarian,Psyker,Astartes
Oshamay Evrel'Korshay,Imperium,Nucerian,,Human
Eshramar,Word Bearers,Vahrak Jal,,Astartes
Audun Lyrac,Traitor Titan Legions,Princeps Ultima,Audax,Human
Quor Vondar,Word Bearers,Librarian,Psyker,Astartes
Subiaco,Imperium,,,Human
Kadene,Imperial Army,Major,,Human
Octavian Bruscius,Ultramarines,Captain,,Astartes
Maloq Kartho,Word Bearers,,,Astartes
Riuk Hamadri,Imperial Army,Colonel,,Human
Marduk,Word Bearers,,,Astartes
Jassiq Blanchot,Imperium,,,Human
Hylas Pelion,Ultramarines,,,Astartes
Kaurtal,Word Bearers,,,Astartes
Athame,Unaffiliated,Inanimate Object,Knife,Knife
Vulkan,Salamanders,Primarch,Perpetual,Primarch
Valdrekk Elias,Word Bearers,Dark Apostle,,Astartes
Alantea,Imperium,,,Human
Artellus Numeon,Salamanders,First Captain,,Astartes
Barthusa Narek,Word Bearers,Huntsman,,Astartes
Domadus,Iron Hands,,,Astartes
Vogel,Word Bearers,,,Astartes
Murbo,Imperium,,,Human
Leodrakk,Salamanders,Pyre Guard,,Astartes
Verud Pergellen,Iron Hands,,,Astartes
Titus Prayto,Ultramarines,Librarian,Psyker,Astartes
Faffnr Bludbroder,Space Wolves,,,Astartes
Eeron Kleve,Iron Hands,,,Astartes
Valentus Dolor,Ultramarines,Tetrarch,,Astartes
Damon Prytanis,Cabal,,,Perpetual
Phratus Auguston,Ultramarines,Chapter Master,,Astartes
Casmir,Ultramarines,Captain,,Astartes
Menius,Ultramarines,Sergeant,,Astartes
Tarasha Euten,Imperium,August Chamberlain Principal,,Human
Zytos,Salamanders,,,Astartes
Shiban Khan,White Scars,Brotherhood of the Storm,,Astartes
Torghun Khan,White Scars,Brotherhood of the Moon,,Astartes
Ilya Ravallion,Imperium,,White Scars,Human
Targutai Yesugei,White Scars,Stormseer,Psyker,Astartes
Leman Russ,Space Wolves,Primarch,,Primarch
Beorth Ranekborn,Space Wolves,,,Astartes
Bjorn One-Handed,Space Wolves,,,Astartes
Jaghatai Khan,White Scars,Primarch,,Primarch
Kal Zedej,Word Bearers,Sergeant,,Astartes
Xa'ven,Salamanders,Captain,,Astartes
Qin Xa,White Scars,Master of the Keshig Guard,,Astartes
Hasik Noyan-Khan,White Scars,Lord Commander,,Astartes
Raeven Devine,Knight Houses,House Devine,,Human
Arcadon Kyro,Ultramarines,Techmarine,,Astartes
Vitus Salicar,Blood Angels,Captain,,Astartes
Drazen Acorah,Blood Angels,Librarian,Psyker,Astartes
Serghar Targost,Sons of Horus,Captain,,Astartes
Mortarion,Death Guard,Primarch,,Primarch
Argaun,Imperium,,,Human
Kalus Ekaddon,Sons of Horus,Captain,,Astartes
Brython Semper,Imperium,Lord Admiral,,Human
Panrik,Imperium,Platform Master,,Human
Grael Noctua,Sons of Horus,Sergeant,,Astartes
Falkus Kibre,Sons of Horus,Captain,,Astartes
Alivia Sureka,Imperium,,,Perpetual
Balmorn Donar,Knight Houses,House Donar,,Human
