Character_Name,Affiliation,Title,Type,Species
Skander,Imperial Army,,,Human
Noama Calver,Imperial Army,Medicae,,Human
Uta-Dagon,Titan Legions,Princeps,Fortidus,Human
Teratus,Traitor Titan Legions,,Interfector,Daemon
Cebella Devine,Imperium,,House Devine,Human
Albard Devine,Knight Houses,House Devine,,Human
Rassuah,Imperial Navy,,,Human
Severian,Sons of Horus,,Knight-Errant,Astartes
Tyana Kourion,Imperial Army,,,Human
Etana Kalonice,Titan Legions,Princeps,Crucius,Human
Castor Alcade,Ultramarines,Legate,,Astartes
Rama Karayan,Raven Guard,,Knight-Errant,Astartes
Bror Tyrfingr,Space Wolves,,Knight-Errant,Astartes
Vivyen,Imperium,,,Human
Madail,Chaos,,,Daemon
Anton Galba,Iron Hands,Sergeant,,Astartes
Jerune Kanshell,Imperium,Legion serf,Iron Hands,Human
Durun Atticus,Iron Hands,Captain,,Astartes
Rhydia Erephren,Astropath,,,Human
Khi'dem,Salamanders,Sergeant,,Astartes
Darras,Iron Hands,Sergeant,,Astartes
Agnes Tanaura,Imperium,Legion serf,Iron Hands,Human
Mehya Vogt,Imperium,Scribe,,Human
Thoros,Chaos,,,Daemon
Unknown Fenrisian,Imperium,,,Human
Crius,Iron Hands,Crusader Host,,Astartes
Phidias,Iron Hands,,,Astartes
Jo'phor,Salamanders,,,Astartes
Mikal,Titan Legions,Princeps,Praesagius,Human
Varinia,Imperium,,,Human
Tyhe,Traitor Titan Legions,Princeps,Fire Masters,Human
Aquila,Ultramarines,,,Astartes
Nisha Andrasta,Navigator,,,Human
Vhetok Raan,Traitor,,,Human
Kurtha Sedd,Word Bearers,,,Astartes
Rowd,Imperial Army,,,Human
Inviglio,Ultramarines,Red-marked,,Astartes
Phaestus Var'kir,Salamanders,Chaplain,,Astartes
Xenut Sul,Word Bearers,,,Astartes
Quor Gallek,Word Bearers,Chaplain,,Astartes
Kolo Adyssian,Imperial Navy,,,Human
Igen Gargo,Salamanders,,,Astartes
Circe,Navigator,,,Human
Far'kor Zonn,Salamanders,Techmarine,,Astartes
Malig Laestygon,Death Guard,,,Astartes
Rek'or Xathen,Salamanders,Sergeant,,Astartes
Arikk Gullero,Imperial Navy,,,Human
Degat,Word Bearers,Sergeant,,Astartes
Lyssa Esenzi,Imperial Navy,,,Human
Nomus Rhy'tan,Salamanders,Voice of Fire and Keeper of the Keys,,Astartes
Lyx Devine,Imperium,,House Devine,Human
Kargir,Space Wolves,Sergeant,,Astartes
T'kell,Salamanders,Forgefather,,Astartes
Enobar Stentonox,Custodes,Shield-captain,,Custodes
Tsi Rekh,Chaos,Davinite,,Human
Dartarion Varix,Alpha Legion,,,Astartes
55/Phi-silon,Imperium,,Alpha Legion,Human
Hecane,Imperial Army,,,Human
Lermenta,Chaos,,Tzeentch,Daemon
Unknown Navigator,Navigator,,,Human
Amit,Blood Angels,,,Astartes
Lucretius Corvo,Ultramarines,Captain,,Astartes
Gendor Skraivok,Night Lords,,,Astartes
Kellendvar,Night Lords,,,Astartes
Xisan,Serpent Cult,,,Human
Shargali-Shi,Serpent Cult,,,Human
Oberdeii,Ultramarines,Scout,,Astartes
Lethicus,Ultramarines,Sergeant,,Astartes
Caias,Ultramarines,,,Astartes
Kellenkir,Night Lords,,,Astartes
Mericus Giraldus,Imperial Army,Sergeant,,Human
Adallus,Ultramarines,Captain,,Astartes
Taricus,Ultramarines,Apothecary,,Astartes
Arkus,Ultramarines,Sergeant,,Astartes
Beta-Phi-97,Mechanicum,Datasmith,,Human
Hive Mind,Tyranids,,,Tyranids
Roushal,Traitor Navy,Captain,,Human
Damaras Axalian,Emperors Children,Captain,,Astartes
Talos,Night Lords,Apothecary,,Astartes
Torquill Eliphas,Word Bearers,Chapter Master,,Astartes
Vostigar Catacult Eres,World Eaters,,,Astartes
Spaal,Mechanicum,Ratiomancer,Dark,Human
Idriss Krendl,Iron Warriors,Warsmith,,Astartes
Thaddeus,Ultramarines,Sergeant,Red-marked,Astartes
Unknown Iron Warrior,Iron Warriors,,,Astartes
Koparnos,Iron Warriors,Warsmith,,Astartes
Mayder Oquin,Imperium,Governor,,Human
Ravasch Cario,Emperors Children,Prefector of the Palatine Blades,,Astartes
Azael Konenos,Emperors Children,,,Astartes
Von Kalda,Emperors Children,Apothecary,,Astartes
Eleanora Kulba,Traitor Navy,Shipmaster,Emperors Children,Human
Veil,Imperium,Magister,,Human
Algu Khan,White Scars,Brotherhood of the Pennant Spear,,Astartes
Jubal Khan,White Scars,Lord of Summer Lightning,,Astartes
Manushya-Rakshsasi,Chaos,,,Daemon
Naranbaatar,White Scars,Stormseer,Psyker,Astartes
Urhlan,Word Bearers,Apothecary,,Astartes
Aecus Decimus,Ultramarines,Chapter Master,,Astartes
Xion Octavion,Ultramarines,Red-marked,,Astartes
Korolos,Ultramarines,Dreadnought,Red-marked,Astartes
Volkar Wreth,Word Bearers,Predicant,,Astartes
Dal Ahk,Word Bearers,,,Astartes
Khalid Hassan,Imperium,,Agent of the Sigillite,Human
Ganimus,Officio Assassinorum,,Clade Eversor,Human
Vasado,Imperial Army,,Agent of the Sigillite,Human
Qelvyn,Imperial Army,,Agent of the Sigillite,Human
Gallor,Death Guard,,The Seventy,Astartes
Kyda,Death Guard,,The Seventy,Astartes
Morgax Murnau,Death Guard,Chaplain,,Astartes
Arkad,Blood Angels,Warden,,Astartes
Fel Zharost,Night Lords,Dream-eater,,Astartes
Mortinar,Imperium,,,Human
Vardas Ison,Blood Angels,Psyker,Knight-Errant,Astartes
Fyodor Stromgren,Space Wolves,,,Astartes
Holguin,Dark Angels,Deathwing,,Astartes
Farith Redloss,Dark Angels,Dreadwing,,Astartes
Vassago,Dark Angels,Librarian,Psyker,Astartes
Luther,Dark Angels,Grand Master of the Order,,Astartes
Sacatus Demor,Ultramarines,Sergeant,,Astartes
Parestor,Ultramarines,,,Astartes
Neraellin,Dark Angels,Captain,,Astartes
Tobias Pullis,Illyrian,,,Human
Maecenas V Hon-II,Traitor,,Alpha Legion,Human
Myzmadra,Traitor,,Alpha Legion,Human
Archamus,Imperial Fists,Master of Huscarls,,Astartes
Innis Nessegas,Imperium,,,Human
Unknown Imperial Citizen,Imperium,,,Human
Unknown Alpha Legion Headhunter,Alpha Legion,,,Astartes
Kestros,Imperial Fists,Sergeant,,Astartes
Armina Fel,Astropath,,,Human
Hesio Argentos,Traitor,,,Human
Unknown Alpha Legionnaire,Alpha Legion,,,Astartes
Hyrakro,Imperium,Dowager-son,,Human
Incarnus,Traitor,,Psyker,Human
Silonius,Alpha Legion,,,Astartes
Thao 4X56,Imperium,,,Human
Sec-Lo-65,Mechanicum,Magos,,Human
Koro,Imperial Fists,Captain,,Astartes
Chamell,Raven Guard,Sergeant,,Astartes
Soukhounou,Raven Guard,,,Astartes
Aloni Tev,Raven Guard,,,Astartes
Ashel,Raven Guard,Sergeant,,Astartes
Balsar Kurthuri,Raven Guard,Librarian,Psyker,Astartes
Korin,Raven Guard,Moro Deythan,,Astartes
The First Murder,Chaos,,,Daemon
Koja Zu,Imperium,,,Human
Ra Endymion,Custodes,,,Custodes
Diocletian Coros,Custodes,,,Custodes
Alpha-Rho-25,Mechanicum,Sicarii,,Human
Skoia,Imperium,,,Human
Zephon,Blood Angels,,Crusader Host,Astartes
Sagittarus Malacque,Custodes,Dreadnought,,Custodes
Arkhan Land,Mechanicum,,,Human
Jaya D'Arcus,Knight Houses,,House Vyridion,Human
Marei Yul,Sisters of Silence,Vigilator,Fire Wyrms Cadre,Pariah
Hieronyma,Mechanicum,Magos Domina,Ordo Reductor,Human
Kaeria Casryn,Sisters of Silence,Vigilator,Steel Foxes Cadre,Pariah
Nishome Alvarek,Titan Legions,Princeps,Ignatum,Human
Devram Sevik,Knight Houses,Courtier,House Vyridion,Human
Miqell Olen,Imperial Army,Lieutenant,,Human
Khorarinn,Custodes,Shield-captain,,Custodes
Macer Varren,World Eaters,Captain,Knight-Errant,Astartes
Yored Massak,Imperial Fists,Librarian,Psyker,Astartes
Katanoh Tallery,Imperium,,,Human
Unknown Servitor,Imperium,,,Human
Haln,Traitor,,,Human
Ndole,Imperium,,,Human
Shadrak Meduson,Iron Hands,Captain,Clan Sorrgol,Astartes
Jo'phor,Salamanders,,,Astartes
Ahrem Gallikus,Iron Hands,Immortal,,Astartes
Hibou Khan,White Scars,,,Astartes
Kratoz,Iron Hands,,,Astartes
Ari'i,Salamanders,Pyre Warden,,Astartes
Ariston,Emperors Children,,,Astartes
Khalybus,Iron Hands,,,Astartes
Sulnar,Iron Hands,,,Astartes
Donak,Salamanders,,,Astartes
Septus Thoic,Iron Hands,,,Astartes
Ignatius Numen,Iron Hands,,,Astartes
Jebez Aug,Iron Hands,,,Astartes
Goran Gorgonson,Iron Hands,Apothecary,,Astartes
Tybalt Marr,Sons of Horus,,,Astartes
Octar Uldin,Iron Hands,Iron Father,,Astartes
Menkaura,Thousand Sons,Corvidae,Psyker,Astartes
Sanakht,Thousand Sons,Athanaean,Psyker,Astartes
Amon,Thousand Sons,Equerry,Psyker,Astartes
Ignis,Thousand Sons,Ruin,Psyker,Astartes
Dio Promus,Ultramarines,Librarian,Knight-Errant,Astartes
Hathor Maat,Thousand Sons,Pavoni,Psyker,Astartes
Bodvar Bjarki,Space Wolves,Rune Priest,Psyker,Astartes
Chaiya Parvati,Imperium,,,Human
Susada Syn,Imperial Army,Governor-Militant,,Human
Tahirah,Imperial Army,Lieutenant,,Human
Akil Sulan,Imperium,Merchant prince,,Human
Brel,Imperial Army,Sergeant,,Human
Kulok,Imperium,,,Human
Lycus,Imperial Fists,Marshal,,Astartes
Silas Kord,Imperial Army,Colonel,,Human
Hrend,Iron Warriors,Dreadnought,,Astartes
Argonis,Sons of Horus,,,Astartes
Iaeo,Officio Assassinorum,Infocyte,Clade Vanus,Human
Toc Derenoth,Word Bearers,Unburdened,,Astartes
Hierax,Ultramarines,Captain,,Astartes
Vazheth Licinia,Astropath,,,Human
Levannas,Raven Guard,,,Astartes
Carminus,Blood Angels,Captain,,Astartes
Turetia Altuzer,Imperial Navy,Shipmaster,,Human
Ezekarr,Sons of Horus,,,Astartes
Frenix,Iron Hands,,,Astartes
Atok Abidemi,Salamanders,Draaksward,,Astartes
Nuros,Salamanders,,,Astartes
Lumak,Iron Hands,Captain,,Astartes
Carter Umenedies,Imperium,Judge,,Human
Rench,Imperium,,,Human
Slau Dha,Eldar,,,Eldar
Vohan Gethe,Adeptus Arbites,,,Human
Ebba Renski,Adeptus Arbites,,,Human
Nicanor,Imperial Fists,,,Astartes
Dravian Klayde,Raven Guard,Techmarine,,Astartes
Hydragyrum,Titan Legions,Princeps,Ordo Sinister,Pariah
Gunnar Gunnhilt,Space Wolves,Jarl of Onn,,Astartes
Ormand,Dark Angels,,,Astartes
Kva,Space Wolves,Rune Priest,Psyker,Astartes
Vethorel,Mechanicum,Ambassador to Terra,,Human
Belisarius Cawl,Mechanicum,Tech-Acolytum,,Human
Fritvilj,Space Wolves,,,Astartes
Friedisch,Mechanicum,,,Human
Ra'stan,Salamanders,Librarian,Psyker,Astartes
Zau'ull,Salamanders,Chaplain,,Astartes
Zandu,Salamanders,Sergeant,,Astartes
Ak'nun Xen,Salamanders,,Firedrake,Astartes
Zeb'du Varr,Salamanders,,Firedrake,Astartes
Rahz Obek,Salamanders,Captain,,Astartes
Saurian,Salamanders,Apothecary,,Astartes
Regulus,Mechanicum,Adept,Dark,Human
Rayko Solomus,Sons of Horus,,,Astartes
Vosto Kurnan,Sons of Horus,Captain,,Astartes
Raios,Salamanders,,,Astartes
Gor'og Krask,Salamanders,,,Astartes
Kastigan Ulok,Iron Hands,Iron Father,,Astartes
Ko'tan,Salamanders,Sergeant,,Astartes
Zardu Layak,Word Bearers,Crimson Apostle,,Astartes
Volk,Iron Warriors,Commander,,Astartes
Lennox,Titan Legions,Princeps,,Human
Calsar Veonid,Imperial Army,,,Human
Balthus Voltemand,Traitor Titan Legions,Princeps,Ember Wolves,Human
Khorak,Death Guard,Sergeant,,Astartes
Morturg,Death Guard,,,Astartes
Vastobal,Dark Angels,,,Astartes
Kadith,Mechanicum,,,Human
Galdron,Sons of Horus,,,Astartes
Maximus Thane,Imperial Fists,Captain,,Astartes
Kolo,Imperial Fists,,,Astartes
Samonas,Custodes,,,Custodes
Su-Kassen,Imperial Navy,Admiral,,Human
Seplin Tu,Imperial Army,,,Human
Demetrius Katafalque,Imperial Fists,Captain,,Astartes
Dahren Heruk,Thunder Warriors,,,Thunder Warriors
Tagiomalchian,Custodes,,,Custodes
Mohana Mankata Vi,Titan Legions,Domina Princeps Bellicosa,Legio Solaria,Human
Esha Ani Mohana,Titan Legions,Princeps Majoris,Legio Solaria,Human
Baravi Hanto,Knight Houses,Baron,House Proconi Vi,Human
Terent Harrtek,Traitor Titan Legions,Princeps Majoris,Legio Vulpa,Human
Jehani Jehan,Titan Legions,Princeps,Legio Solaria,Human
Etan Boq,Imperial Army,,,Human
Abhani Lus Mohana,Titan Legions,Princeps,Legio Solaria,Human
Ardim Protos,Mechanicum,Magos,Dark,Human
Caipha Morarg,Death Guard,Equerry,,Astartes
Ael Wyntor,Imperium,,Agent of the Sigillite,Human
Unknown Pilot,Imperium,,Agent of the Sigillite,Human
Hunda Skorvall,Death Guard,Dreadnought,,Astartes
The Emperor,Imperium,,,Perpetual
Halbract,Imperial Fists,Captain,,Astartes
Saduran,Sons of Horus,,,Astartes
Cadmus Vek,Imperium,Magnate,,Human
Zadia Koln,Imperium,,,Human
Mekcrol,Imperium,,,Human
Camba Diaz,Imperial Fists,Captain,,Astartes
Katsuhiro,Imperial Army,Conscript,,Human
Thuria Amund,Imperium,,,Human
Azmedi,Traitor,Beastman,,Human
Hanis oFar,Traitor,,,Human
Aisha Daveinpor,Imperial Navy,,,Human
Clain Pent,Mechanicum,,Dark,Human
Lucoryphus,Night Lords,,,Astartes
Ashul,Traitor,,Alpha Legion,Human
Zenobi,Traitor,,,Human
Alijah Goldberg,Imperial Army,,,Human
Aggerson,Imperial Army,,,Human
Manish Dhaubanjar,Imperium,,,Human
Inar Satarael,Mechanicum,Archmagos,Dark,Human
Fafnir Rann,Imperial Fists,Captain,,Astartes
"Joseph Baako Monday (18th Regiment, Nordafrik Resistance Army)",Imperial Army,,,Human
Fisk Halen,Imperial Fists,Captain,,Astartes
Jenetia Krole,Sisters of Silence,,,Pariah
Willem Kordy (Thirty-Third Pan-Pac Lift Mobile),Imperial Army,,,Human
Aldana Agathe,Imperial Army,,,Human
Konas Burr,Imperial Army,,,Human
Leeta Tang,Remembrancer,,,Human
Cadwalder,Imperial Fists,Huscarl,,Astartes
Hari Harr,Remembrancer,,,Human
Ceris Gonn,Remembrancer,,,Human
Niborran,Imperial Army,,,Human
Yzar Chroniates,Iron Warriors,,,Astartes
Katarin Elg,Imperial Army,,,Human
Diamantis,Imperial Fists,Huscarl,,Astartes
Madius,Imperial Fists,Captain,,Astartes
Endryd Haar,World Eaters,,Knight-Errant,Astartes
Baldwin,Imperial Fists,,,Astartes
Bel Sepatus,Blood Angels,Captain,,Astartes
Lev Goshen,Sons of Horus,,,Astartes
"Olly Piers, (105th Tercio Upland Grenadiers)",Imperial Army,,,Human
Mauer,Imperium,,,Human
Tetracauron,Titan Legions,Princeps Senioris,Legio Ignatum,Human
Acastia,Knight Houses,Bondsman,House Vyronii,Human
Sentario,Titan Legions,Legio Strategic Liaison,Legio Ignatum,Human
Nasuba,Imperial Army,General,,Human
Vassago,Dark Angels,Librarian,Psyker,Astartes
Oceano,Blood Angels,Dreadnought,,Astartes
Cydon,Titan Legions,Princeps Maximus,Legio Ignatum,Human
Basilio Fo,Unaligned,,,Human
Jangsai Khan,White Scars,Brotherhood of the Iron Axe,,Astartes
Zadal Crosius,Death Guard,Apothecary,,Astartes
Bran Koba,Imperial Army,Sergeant,,Human
Skarr-Hei,World Eaters,Berserker,,Astartes
Talvet Kaska,Imperial Army,,,Human
Indras Archeta,Sons of Horus,Captain,,Astartes
Erda,Perpetual,,,Perpetual
Gremus Kalgaro,Death Guard,Siegemaster,,Astartes
Ayo Nuta,Imperial Army,General,,Human
Kargos,World Eaters,Apothecary,,Astartes
Ulienne Grune,Traitor Titan Legions,Princeps,Legio Audax,Human
Rykath,Space Wolves,,,Astartes
Transacta-7Y1,Mechanicum,Skitarii,,Human
Shenkai,Imperium,Legion Thrall,,Human
Serenity of Retribution,Chaos,Daemon Titan,,Daemon
Dawynne Coto,Traitor,,,Human
Deiphobus,Emperors Children,,,Astartes
Ja-Hen Uquar,Imperial Army,,,Human
Varak'suul,Chaos,,,Daemon
Shiva Makul,Titan Legions,Princeps,Legio Ignatum,Human
Inzar Taerus,Word Bearers,Chaplain,,Astartes
Hanumarasi,Custodes,,,Custodes
Ka'Bandha,Khorne,,,Daemon
Orion,Blood Angels,Dreadnought,,Astartes
Samus,Chaos,,,Daemon
Arcatus Vindix Centurio,Custodes,,,Custodes
Sojuk,White Scars,,,Astartes
Jera Talmada,Imperial Army,,,Human
Emhon Lux,Blood Angels,,,Astartes
Derry Cassier,Imperial Army,,,Human
Naheena Praffet,Imperial Army,,,Human
Sandrine Icaro,Imperial Army,,,Human
Ahlborn,Imperial Army,,,Human
Uzkarel,Custodes,,,Custodes
Caecaltus,Custodes,,,Custodes
Sidozie,Imperium,,Agent of the Sigillite,Human
Khagashu,Night Lords,,,Astartes
Zhintas Khan,White Scars,,,Astartes
Lantry Zhan,Imperial Army,,,Human
Lucia Galika Tamerocca,Imperium,,,Human
Hetin Gultan,Imperial Army,,,Human
Kucher,Imperial Army,,,Human
Xanthus,Imperium,,Agent of the Sigillite,Human
Ekron Fal,Sons of Horus,,,Astartes
Tjaras Grunli,Space Wolves,,,Astartes
Sartak,Space Wolves,,,Astartes
Franna Bizet,Imperial Army,,,Human
Andromeda-17,Imperium,,,Human
Archivist,Imperium,,,Human
Xohas Tjan,Custodes,,,Custodes
Leetu,Imperium,,,Progenitor
Ikasati,Blood Angels,,,Astartes
Kystos Gaellon,Blood Angels,,,Astartes
Malix Hest,Blood Angels,,,Astartes
Zealis Varens,Blood Angels,,,Astartes
Satel Aimery,Blood Angels,,,Astartes
Khotus Meffiel,Blood Angels,,,Astartes
Eyet-One-Tag,Mechanicum,,Dark,Human
